image_filename,class,x_min,y_min,x_max,y_max
Walking_(66)_frames_0025.jpg,Walking,381,210,690,827
Walking_(66)_frames_0025.jpg,Walking,1269,246,1398,503
Walking_(66)_frames_0025.jpg,Walking,1425,162,1560,432
Walking_(66)_frames_0026.jpg,Walking,792,113,1200,930
Walking_(66)_frames_0026.jpg,Walking,385,216,691,828
Walking_(66)_frames_0026.jpg,Walking,1371,160,1507,433
Walking_(66)_frames_0027.jpg,Walking,718,135,1115,930
Walking_(66)_frames_0027.jpg,Walking,381,214,688,831
Walking_(66)_frames_0027.jpg,Walking,1371,160,1507,433
Walking_(66)_frames_0028.jpg,Walking,637,115,1043,928
Walking_(66)_frames_0028.jpg,Walking,1269,246,1398,503
Walking_(66)_frames_0028.jpg,Walking,1423,156,1563,436
Walking_(66)_frames_0029.jpg,Walking,673,491,793,730
Walking_(66)_frames_0030.jpg,Walking,487,167,872,939
Walking_(66)_frames_0031.jpg,Walking,381,136,784,944
Walking_(66)_frames_0032.jpg,Walking,336,149,728,933
Walking_(66)_frames_0032.jpg,Walking,1160,609,1310,834
Walking_(66)_frames_0032.jpg,Walking,1456,180,1627,520
Walking_(66)_frames_0033.jpg,Walking,284,156,689,966
Walking_(66)_frames_0033.jpg,Walking,1423,156,1563,436
Walking_(66)_frames_0034.jpg,Walking,185,127,606,967
Walking_(66)_frames_0034.jpg,Walking,1452,176,1624,521
Walking_(66)_frames_0035.jpg,Walking,149,135,566,970
Walking_(66)_frames_0036.jpg,Walking,102,147,487,915
Walking_(68)_frames_0000.jpg,Walking,50,147,465,978
Walking_(68)_frames_0000.jpg,Walking,1222,184,1370,406
Walking_(68)_frames_0001.jpg,Walking,138,163,541,969
Walking_(68)_frames_0001.jpg,Walking,1220,181,1374,412
Walking_(68)_frames_0002.jpg,Walking,243,176,626,942
Walking_(68)_frames_0002.jpg,Walking,1217,178,1377,418
Walking_(68)_frames_0003.jpg,Walking,324,163,716,946
Walking_(68)_frames_0003.jpg,Walking,136,412,301,741
Walking_(68)_frames_0003.jpg,Walking,1215,176,1381,425
Walking_(68)_frames_0004.jpg,Walking,419,172,797,928
Walking_(68)_frames_0004.jpg,Walking,248,64,469,505
Walking_(68)_frames_0004.jpg,Walking,1217,178,1377,418
Walking_(68)_frames_0005.jpg,Walking,511,149,894,915
Walking_(68)_frames_0005.jpg,Walking,248,64,469,505
Walking_(68)_frames_0005.jpg,Walking,1219,181,1377,418
Walking_(68)_frames_0006.jpg,Walking,603,172,981,928
Walking_(68)_frames_0006.jpg,Walking,257,68,474,501
Walking_(68)_frames_0006.jpg,Walking,1217,178,1377,418
Walking_(68)_frames_0007.jpg,Walking,689,135,1092,941
Walking_(68)_frames_0008.jpg,Walking,799,181,1162,910
Walking_(68)_frames_0008.jpg,Walking,1219,181,1377,418
Walking_(68)_frames_0009.jpg,Walking,889,126,1286,921
Walking_(68)_frames_0010.jpg,Walking,1004,171,1356,876
Walking_(68)_frames_0011.jpg,Walking,1081,111,1484,919
Walking_(68)_frames_0012.jpg,Walking,1161,99,1598,975
Walking_(68)_frames_0012.jpg,Walking,541,93,688,388
Walking_(68)_frames_0013.jpg,Walking,1254,90,1680,945
Walking_(68)_frames_0014.jpg,Walking,1317,109,1756,987
Walking_(68)_frames_0015.jpg,Walking,1375,63,1843,1000
Walking_(68)_frames_0015.jpg,Walking,1223,183,1373,408
Walking_(68)_frames_0016.jpg,Walking,1425,82,1889,1009
Walking_(68)_frames_0016.jpg,Walking,1215,176,1381,425
Walking_(68)_frames_0017.jpg,Walking,1449,64,1920,1028
Walking_(68)_frames_0017.jpg,Walking,1221,181,1375,412
Walking_(68)_frames_0018.jpg,Walking,1456,68,1920,1009
Walking_(68)_frames_0019.jpg,Walking,1413,95,1866,1002
Walking_(68)_frames_0019.jpg,Walking,1222,182,1374,410
Walking_(68)_frames_0020.jpg,Walking,1319,100,1772,1007
Walking_(68)_frames_0021.jpg,Walking,1213,102,1646,969
Walking_(68)_frames_0022.jpg,Walking,1161,284,1499,960
Walking_(68)_frames_0023.jpg,Walking,1035,223,1364,881
Walking_(68)_frames_0023.jpg,Walking,1141,168,1230,240
Walking_(68)_frames_0024.jpg,Walking,873,127,1285,951
Walking_(68)_frames_0025.jpg,Walking,811,397,1073,922
Walking_(68)_frames_0025.jpg,Walking,264,70,480,498
Walking_(68)_frames_0025.jpg,Walking,1221,182,1373,410
Walking_(68)_frames_0026.jpg,Walking,644,151,1059,982
Walking_(68)_frames_0026.jpg,Walking,264,70,480,498
Walking_(68)_frames_0027.jpg,Walking,559,181,926,915
Walking_(68)_frames_0027.jpg,Walking,264,70,480,498
Walking_(68)_frames_0027.jpg,Walking,1221,182,1373,410
Walking_(68)_frames_0028.jpg,Walking,466,158,849,926
Walking_(68)_frames_0028.jpg,Walking,264,70,480,498
Walking_(68)_frames_0028.jpg,Walking,1232,194,1360,386
Walking_(68)_frames_0029.jpg,Walking,361,180,737,932
Walking_(68)_frames_0029.jpg,Walking,1215,178,1379,424
Walking_(68)_frames_0030.jpg,Walking,268,192,649,953
Walking_(68)_frames_0030.jpg,Walking,1217,178,1379,421
Walking_(68)_frames_0031.jpg,Walking,151,181,532,942
Walking_(68)_frames_0032.jpg,Walking,34,136,475,1016
Walking_(68)_frames_0032.jpg,Walking,1215,177,1379,423
Walking_(68)_frames_0032.jpg,Walking,536,84,696,404
Walking_(68)_frames_0033.jpg,Walking,0,160,387,1000
Walking_(68)_frames_0033.jpg,Walking,1229,189,1367,396
Walking_(68)_frames_0034.jpg,Walking,1222,182,1376,413
Walking_(68)_frames_0034.jpg,Walking,22,198,137,292
Walking_(68)_frames_0035.jpg,Walking,46,522,251,930
Walking_(68)_frames_0035.jpg,Walking,1220,182,1374,413
Walking_(68)_frames_0035.jpg,Walking,13,212,99,282
Walking_(72)_frames_0000.jpg,Walking,131,145,554,991
Walking_(72)_frames_0000.jpg,Walking,1222,182,1370,404
Walking_(72)_frames_0001.jpg,Walking,55,181,438,947
Walking_(72)_frames_0001.jpg,Walking,1220,180,1374,411
Walking_(72)_frames_0002.jpg,Walking,0,154,406,1003
Walking_(72)_frames_0002.jpg,Walking,1223,184,1367,400
Walking_(72)_frames_0003.jpg,Walking,0,127,421,1027
Walking_(72)_frames_0003.jpg,Walking,1221,182,1371,407
Walking_(72)_frames_0004.jpg,Walking,0,149,417,1022
Walking_(72)_frames_0004.jpg,Walking,1223,184,1369,403
Walking_(72)_frames_0005.jpg,Walking,25,169,435,991
Walking_(72)_frames_0005.jpg,Walking,1224,184,1368,400
Walking_(72)_frames_0006.jpg,Walking,73,171,478,981
Walking_(72)_frames_0006.jpg,Walking,1222,183,1372,408
Walking_(72)_frames_0007.jpg,Walking,151,174,538,948
Walking_(72)_frames_0007.jpg,Walking,1216,178,1376,418
Walking_(72)_frames_0008.jpg,Walking,250,180,624,928
Walking_(72)_frames_0008.jpg,Walking,1220,181,1374,412
Walking_(72)_frames_0009.jpg,Walking,356,160,735,919
Walking_(72)_frames_0009.jpg,Walking,1222,184,1372,409
Walking_(72)_frames_0010.jpg,Walking,462,171,831,910
Walking_(72)_frames_0010.jpg,Walking,1220,181,1372,409
Walking_(72)_frames_0011.jpg,Walking,586,172,951,902
Walking_(72)_frames_0011.jpg,Walking,1211,174,1385,435
Walking_(72)_frames_0012.jpg,Walking,694,183,1052,897
Walking_(72)_frames_0012.jpg,Walking,257,68,474,501
Walking_(72)_frames_0012.jpg,Walking,1215,175,1383,427
Walking_(72)_frames_0013.jpg,Walking,810,147,1184,894
Walking_(72)_frames_0013.jpg,Walking,1213,172,1381,424
Walking_(72)_frames_0014.jpg,Walking,916,154,1288,899
Walking_(72)_frames_0014.jpg,Walking,248,64,469,505
Walking_(72)_frames_0015.jpg,Walking,1006,142,1385,903
Walking_(72)_frames_0016.jpg,Walking,1076,120,1488,942
Walking_(72)_frames_0017.jpg,Walking,1155,126,1538,891
Walking_(72)_frames_0018.jpg,Walking,1204,126,1628,975
Walking_(72)_frames_0019.jpg,Walking,1234,90,1684,988
Walking_(72)_frames_0020.jpg,Walking,1274,81,1734,1000
Walking_(72)_frames_0021.jpg,Walking,1299,79,1759,998
Walking_(72)_frames_0022.jpg,Walking,1279,111,1721,994
Walking_(72)_frames_0023.jpg,Walking,1202,117,1637,988
Walking_(72)_frames_0024.jpg,Walking,1168,180,1506,855
Walking_(72)_frames_0025.jpg,Walking,1022,135,1427,943
Walking_(72)_frames_0025.jpg,Walking,257,68,474,501
Walking_(72)_frames_0026.jpg,Walking,959,216,1281,860
Walking_(72)_frames_0027.jpg,Walking,810,163,1182,906
Walking_(72)_frames_0027.jpg,Walking,1223,184,1373,409
Walking_(72)_frames_0028.jpg,Walking,716,190,1067,892
Walking_(72)_frames_0028.jpg,Walking,1220,182,1374,413
Walking_(72)_frames_0029.jpg,Walking,586,189,944,905
Walking_(72)_frames_0029.jpg,Walking,257,68,474,501
Walking_(72)_frames_0029.jpg,Walking,1213,175,1381,427
Walking_(72)_frames_0030.jpg,Walking,486,192,844,910
Walking_(72)_frames_0030.jpg,Walking,1220,181,1374,412
Walking_(72)_frames_0031.jpg,Walking,370,171,739,909
Walking_(72)_frames_0032.jpg,Walking,262,158,659,953
Walking_(72)_frames_0032.jpg,Walking,1215,177,1377,420
Walking_(72)_frames_0033.jpg,Walking,158,163,557,960
Walking_(72)_frames_0034.jpg,Walking,84,194,472,971
Walking_(72)_frames_0034.jpg,Walking,1222,184,1370,406
Walking_(72)_frames_0035.jpg,Walking,0,151,419,997
Walking_(72)_frames_0035.jpg,Walking,1219,180,1375,414
Walking_(72)_frames_0036.jpg,Walking,0,226,351,998
Walking_(72)_frames_0036.jpg,Walking,246,64,471,512
Walking_(72)_frames_0036.jpg,Walking,1209,171,1385,435
Walking_(72)_frames_0037.jpg,Walking,22,238,150,430
Walking_(72)_frames_0037.jpg,Walking,1213,175,1383,430
Walking_(72)_frames_0038.jpg,Walking,176,405,339,732
Walking_(72)_frames_0038.jpg,Walking,0,227,140,437
Walking_(72)_frames_0038.jpg,Walking,1216,176,1378,419
Walking_(72)_frames_0039.jpg,Walking,1220,181,1372,409
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,1267,147,1578,768
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,1722,316,1853,578
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,349,250,491,532
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,1653,383,1717,512
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,205,246,322,480
Walking_While_Reading_Book_(30)_frames_0000.jpg,Walking_While_Reading_Book,1129,267,1257,371
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,1290,93,1657,827
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,1722,316,1851,575
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,349,250,491,532
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,1653,386,1715,511
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,205,246,322,480
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,1129,265,1261,373
Walking_While_Reading_Book_(30)_frames_0001.jpg,Walking_While_Reading_Book,374,20,480,179
Walking_While_Reading_Book_(30)_frames_0002.jpg,Walking_While_Reading_Book,1245,280,1748,691
Walking_While_Reading_Book_(30)_frames_0002.jpg,Walking_While_Reading_Book,1724,324,1850,577
Walking_While_Reading_Book_(30)_frames_0002.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0002.jpg,Walking_While_Reading_Book,347,248,491,536
Walking_While_Reading_Book_(30)_frames_0002.jpg,Walking_While_Reading_Book,205,246,322,480
Walking_While_Reading_Book_(30)_frames_0002.jpg,Walking_While_Reading_Book,1129,265,1261,373
Walking_While_Reading_Book_(30)_frames_0003.jpg,Walking_While_Reading_Book,1375,68,1844,1009
Walking_While_Reading_Book_(30)_frames_0003.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0003.jpg,Walking_While_Reading_Book,345,246,492,541
Walking_While_Reading_Book_(30)_frames_0003.jpg,Walking_While_Reading_Book,205,246,322,480
Walking_While_Reading_Book_(30)_frames_0003.jpg,Walking_While_Reading_Book,1130,265,1260,372
Walking_While_Reading_Book_(30)_frames_0003.jpg,Walking_While_Reading_Book,376,20,478,173
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,1416,55,1891,1005
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,1281,284,1464,649
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,345,248,494,545
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,205,244,322,478
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,1129,265,1261,373
Walking_While_Reading_Book_(30)_frames_0004.jpg,Walking_While_Reading_Book,376,20,478,173
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,1427,81,1887,1002
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,1283,284,1466,649
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,577,273,708,535
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,349,248,489,528
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,207,246,324,480
Walking_While_Reading_Book_(30)_frames_0005.jpg,Walking_While_Reading_Book,1129,265,1261,373
Walking_While_Reading_Book_(30)_frames_0006.jpg,Walking_While_Reading_Book,1398,63,1869,1006
Walking_While_Reading_Book_(30)_frames_0006.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0006.jpg,Walking_While_Reading_Book,352,252,487,522
Walking_While_Reading_Book_(30)_frames_0006.jpg,Walking_While_Reading_Book,207,246,324,480
Walking_While_Reading_Book_(30)_frames_0006.jpg,Walking_While_Reading_Book,1128,264,1265,376
Walking_While_Reading_Book_(30)_frames_0007.jpg,Walking_While_Reading_Book,1379,190,1773,978
Walking_While_Reading_Book_(30)_frames_0007.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0007.jpg,Walking_While_Reading_Book,349,252,485,525
Walking_While_Reading_Book_(30)_frames_0007.jpg,Walking_While_Reading_Book,205,246,323,481
Walking_While_Reading_Book_(30)_frames_0007.jpg,Walking_While_Reading_Book,1127,263,1264,375
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,738,244,977,722
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,1724,318,1853,577
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,1340,250,1689,536
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,349,248,493,534
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,207,246,324,480
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,1129,265,1262,374
Walking_While_Reading_Book_(30)_frames_0008.jpg,Walking_While_Reading_Book,373,21,477,177
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,1442,614,1748,1073
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,1243,151,1559,784
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,1701,248,1873,593
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,689,266,834,555
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,349,250,491,534
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,1653,385,1717,514
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,205,244,322,478
Walking_While_Reading_Book_(30)_frames_0009.jpg,Walking_While_Reading_Book,1126,262,1265,375
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,1230,667,1702,1080
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,1110,383,1281,723
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,1726,324,1852,577
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,698,264,843,553
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,349,250,489,530
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,1653,384,1717,512
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,1247,244,1367,483
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,205,244,322,478
Walking_While_Reading_Book_(30)_frames_0010.jpg,Walking_While_Reading_Book,1492,288,1596,444
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,910,55,1394,1025
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,1726,324,1853,577
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,685,266,829,554
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,347,250,485,527
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,1651,382,1718,516
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,199,241,332,505
Walking_While_Reading_Book_(30)_frames_0011.jpg,Walking_While_Reading_Book,1493,288,1597,444
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,869,235,1259,1014
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,1287,286,1468,649
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,1728,324,1854,574
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,687,268,832,557
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,349,252,482,516
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,1653,388,1716,514
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,203,243,332,500
Walking_While_Reading_Book_(30)_frames_0012.jpg,Walking_While_Reading_Book,1492,288,1596,444
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,718,104,1164,996
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,1285,282,1468,649
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,1726,325,1852,575
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,352,253,488,526
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,579,275,699,516
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,1652,385,1716,514
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,201,243,327,496
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,1493,288,1597,444
Walking_While_Reading_Book_(30)_frames_0013.jpg,Walking_While_Reading_Book,1130,263,1261,370
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,586,66,1048,991
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,1287,284,1468,647
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,1724,322,1850,575
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,354,253,483,512
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,1653,386,1715,510
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,203,243,332,500
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,1438,322,1587,444
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,1131,263,1261,369
Walking_While_Reading_Book_(30)_frames_0014.jpg,Walking_While_Reading_Book,374,21,478,177
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,554,140,932,896
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,1285,282,1468,649
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,1724,325,1850,577
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,1651,381,1718,515
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,352,255,479,508
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,203,243,332,502
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,1441,326,1579,439
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,1130,264,1261,371
Walking_While_Reading_Book_(30)_frames_0015.jpg,Walking_While_Reading_Book,373,20,477,176
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,406,102,856,1003
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,1287,284,1468,647
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,1724,325,1850,577
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,1652,387,1715,513
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,203,243,332,500
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,1493,288,1597,444
Walking_While_Reading_Book_(30)_frames_0016.jpg,Walking_While_Reading_Book,1130,266,1263,374
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,327,115,768,997
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,738,243,982,729
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,1285,282,1466,645
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,1726,325,1852,575
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,1653,386,1715,511
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,153,234,286,500
Walking_While_Reading_Book_(30)_frames_0017.jpg,Walking_While_Reading_Book,1493,288,1597,444
